Income,Savings,Expenses,Saving Percentage,Expense Percentage,Expense Category
179370,31445,147925,17.53080225232759,82.46919774767241,Entertainment
177193,42305,134888,23.875096646030038,76.12490335396997,Entertainment
127686,27195,100491,21.29834124336262,78.70165875663737,Healthcare
177794,14316,163478,8.052015253608108,91.94798474639188,Entertainment
123941,44406,79535,35.82833767679784,64.17166232320217,Healthcare
182260,20748,161512,11.383737517831669,88.61626248216832,Entertainment
18485,12021,6464,65.03110630240737,34.96889369759264,Housing
177241,16783,160458,9.469028046558076,90.53097195344192,Entertainment
18314,7973,10341,43.53500054603036,56.46499945396965,Housing
17017,2808,14209,16.50114591291062,83.49885408708938,Housing
59973,33351,26622,55.61002451102996,44.38997548897004,Transportation
190881,48784,142097,25.557284381368493,74.44271561863151,Entertainment
191599,28276,163323,14.7579058345816,85.24209416541841,Entertainment
36876,30890,5986,83.76721987200348,16.23278012799653,Food
17028,8329,8699,48.91355414611229,51.08644585388772,Housing
49300,47975,1325,97.31237322515213,2.68762677484787,Food
196807,1354,195453,0.687983659117816,99.31201634088218,Entertainment
96729,690,96039,0.7133331265701083,99.2866668734299,Transportation
125323,16878,108445,13.46759972231753,86.53240027768247,Healthcare
139116,45609,93507,32.7848701802812,67.2151298197188,Healthcare
96927,9735,87192,10.043641090717758,89.95635890928224,Transportation
135384,17997,117387,13.293299060450275,86.70670093954973,Healthcare
46324,5432,40892,11.726103099905016,88.27389690009498,Food
100529,43270,57259,43.04230620020093,56.95769379979906,Healthcare
40582,1907,38675,4.699127692080233,95.30087230791978,Food
30453,27842,2611,91.42613207237382,8.573867927626178,Food
42455,9166,33289,21.58991873748675,78.41008126251326,Food
51392,43852,7540,85.32845579078456,14.671544209215442,Transportation
8667,4468,4199,51.551863389869624,48.44813661013038,Housing
111465,12439,99026,11.159556811555197,88.84044318844481,Healthcare
111553,5608,105945,5.027206798562118,94.97279320143788,Healthcare
103857,12661,91196,12.190800812655864,87.80919918734413,Healthcare
11664,3489,8175,29.912551440329217,70.08744855967079,Housing
168745,18423,150322,10.917656819461317,89.08234318053869,Entertainment
35110,34932,178,99.49302193107377,0.5069780689262319,Food
55191,4663,50528,8.448841296588212,91.55115870341179,Transportation
125742,22286,103456,17.723592753415723,82.27640724658427,Healthcare
149674,23016,126658,15.377420260031801,84.6225797399682,Healthcare
82371,39618,42753,48.09702443821248,51.90297556178752,Transportation
196657,31040,165617,15.78382666266647,84.21617333733353,Entertainment
141231,13888,127343,9.83353513038922,90.16646486961078,Healthcare
66441,24406,42035,36.733342363901805,63.26665763609819,Transportation
57188,32800,24388,57.354689795061894,42.6453102049381,Transportation
51194,4512,46682,8.813532835879204,91.1864671641208,Transportation
48930,28820,20110,58.900470059268336,41.09952994073166,Food
117666,27476,90190,23.350840514677138,76.64915948532285,Healthcare
99493,20951,78542,21.05776285768848,78.94223714231153,Transportation
23125,8130,14995,35.15675675675676,64.84324324324324,Housing
70875,8378,62497,11.820811287477955,88.17918871252205,Transportation
72667,16630,56037,22.88521612286182,77.11478387713818,Transportation
30451,25359,5092,83.2780532659026,16.721946734097404,Food
11067,5941,5126,53.68211800849372,46.31788199150628,Housing
14344,2416,11928,16.843279419966535,83.15672058003346,Housing
17649,6980,10669,39.54898294520936,60.45101705479063,Housing
196659,19571,177088,9.951743881541145,90.04825611845885,Entertainment
199532,15034,184498,7.534631036625703,92.46536896337429,Entertainment
21772,20384,1388,93.62483924306449,6.3751607569355135,Housing
12612,1865,10747,14.787503964478274,85.21249603552172,Housing
134745,48328,86417,35.866265909681246,64.13373409031875,Healthcare
39537,446,39091,1.128057262817108,98.87194273718289,Food
138066,25511,112555,18.477394869120563,81.52260513087943,Healthcare
29669,20671,8998,69.67204826586672,30.32795173413327,Food
35786,6691,29095,18.697255910132455,81.30274408986755,Food
47967,28621,19346,59.66810515562783,40.33189484437217,Food
160358,16167,144191,10.081816934608813,89.91818306539119,Entertainment
194692,32608,162084,16.748505331497956,83.25149466850205,Entertainment
114818,25470,89348,22.182932989600936,77.81706701039907,Healthcare
47487,46277,1210,97.45193421357425,2.5480657864257585,Food
52890,9569,43321,18.09226696918132,81.90773303081869,Transportation
40541,6719,33822,16.57334550208431,83.42665449791569,Food
18851,10053,8798,53.32873587608085,46.67126412391915,Housing
65185,15261,49924,23.411827874511008,76.588172125489,Transportation
23781,13051,10730,54.87994617551827,45.12005382448173,Housing
24390,3267,21123,13.394833948339482,86.60516605166052,Housing
72785,23027,49758,31.637013120835338,68.36298687916467,Transportation
163870,658,163212,0.40153780435711234,99.5984621956429,Entertainment
92300,20269,72031,21.95991332611051,78.04008667388949,Transportation
24035,3040,20995,12.648221343873518,87.35177865612648,Housing
192197,17007,175190,8.848733330905269,91.15126666909474,Entertainment
36724,294,36430,0.8005663871038013,99.1994336128962,Food
144349,5651,138698,3.914817560218637,96.08518243978136,Healthcare
186885,25574,161311,13.684351339058779,86.31564866094122,Entertainment
142854,19659,123195,13.761602755260615,86.23839724473939,Healthcare
76509,43744,32765,57.174972879007704,42.8250271209923,Transportation
135671,41723,93948,30.753071769206393,69.24692823079361,Healthcare
164861,17013,147848,10.319602574289856,89.68039742571014,Entertainment
14704,3713,10991,25.251632208922743,74.74836779107726,Housing
106554,33525,73029,31.462920209471257,68.53707979052874,Healthcare
9267,1528,7739,16.48861551742743,83.51138448257257,Housing
11863,7455,4408,62.842451319227855,37.15754868077215,Housing
46055,23527,22528,51.0845727933992,48.9154272066008,Food
20946,4642,16304,22.16174926000191,77.83825073999809,Housing
23352,597,22755,2.5565262076053443,97.44347379239466,Housing
144543,16882,127661,11.679569401492982,88.32043059850702,Healthcare
122073,28242,93831,23.135337052419455,76.86466294758054,Healthcare
71055,32624,38431,45.91372880163254,54.08627119836746,Transportation
69478,10411,59067,14.984599441549843,85.01540055845015,Transportation
145216,47857,97359,32.9557349052446,67.04426509475539,Healthcare
17288,504,16784,2.915316982878297,97.0846830171217,Housing
25610,7940,17670,31.003514252245218,68.99648574775479,Food
66878,17810,49068,26.630581058045994,73.369418941954,Transportation
163908,21637,142271,13.200697952509943,86.79930204749006,Entertainment
22939,781,22158,3.4046819826496355,96.59531801735037,Housing
140499,17883,122616,12.728204471206201,87.27179552879379,Healthcare
106766,23171,83595,21.702601951932262,78.29739804806773,Healthcare
11137,6985,4152,62.71886504444644,37.281134955553554,Housing
37498,32551,4947,86.80729638914076,13.192703610859247,Food
35749,10514,25235,29.410612884276482,70.58938711572351,Food
180262,37536,142726,20.823024264681408,79.17697573531859,Entertainment
10242,6318,3924,61.6871704745167,38.3128295254833,Housing
54333,12002,42331,22.08970607181639,77.9102939281836,Transportation
195958,17328,178630,8.842711193214873,91.15728880678513,Entertainment
160966,27566,133400,17.125355665171526,82.87464433482847,Entertainment
145618,38862,106756,26.687634770426733,73.31236522957326,Healthcare
56964,7838,49126,13.759567446106313,86.24043255389368,Transportation
188770,39420,149350,20.882555490808922,79.11744450919109,Entertainment
144289,38745,105544,26.85235880767072,73.14764119232929,Healthcare
46638,1996,44642,4.279771859856769,95.72022814014322,Food
17111,5342,11769,31.219683244696395,68.7803167553036,Housing
137131,16015,121116,11.678613880158387,88.32138611984162,Healthcare
22473,9765,12708,43.452142571085304,56.547857428914696,Housing
107204,48171,59033,44.933957688145966,55.066042311854034,Healthcare
54858,12118,42740,22.08975901418207,77.91024098581792,Transportation
15979,2428,13551,15.194943363164153,84.80505663683586,Housing
91295,15898,75397,17.413878087518484,82.58612191248152,Transportation
19745,13025,6720,65.96606735882501,34.03393264117498,Housing
59625,27126,32499,45.49433962264151,54.50566037735849,Transportation
118414,30225,88189,25.524853480162818,74.47514651983718,Healthcare
13757,12595,1162,91.55339100094497,8.446608999055027,Housing
32646,12018,20628,36.813085829810696,63.186914170189304,Food
25227,20527,4700,81.36916795496887,18.630832045031116,Food
155711,12588,143123,8.084207281438047,91.91579271856195,Entertainment
13892,3561,10331,25.633458105384392,74.36654189461561,Housing
49790,47921,1869,96.246234183571,3.753765816429002,Food
61499,10916,50583,17.74988211190426,82.25011788809574,Transportation
166067,4721,161346,2.8428284969319613,97.15717150306804,Entertainment
70390,31498,38892,44.74783349907657,55.25216650092343,Transportation
34143,7995,26148,23.416220015815835,76.58377998418416,Food
43654,38043,5611,87.14665322765383,12.853346772346178,Food
21565,20354,1211,94.38441919777418,5.6155808022258284,Housing
12835,3775,9060,29.411764705882355,70.58823529411765,Housing
156648,21106,135542,13.473520249221183,86.52647975077882,Entertainment
91564,33349,58215,36.42151937442663,63.57848062557338,Transportation
35682,7367,28315,20.646264222857464,79.35373577714255,Food
91066,39462,51604,43.33340654031142,56.66659345968858,Transportation
71967,27846,44121,38.69273416982784,61.30726583017216,Transportation
92783,38688,54095,41.69729368526562,58.30270631473438,Transportation
99387,21586,77801,21.71913831788866,78.28086168211135,Transportation
110999,44343,66656,39.949008549626576,60.050991450373424,Healthcare
45461,14390,31071,31.65350520226128,68.34649479773873,Food
186661,23708,162953,12.701099854817022,87.29890014518298,Entertainment
33372,29148,4224,87.34268248831356,12.657317511686445,Food
180347,43085,137262,23.890056391290123,76.10994360870987,Entertainment
13772,2529,11243,18.363345919256464,81.63665408074354,Housing
47555,31826,15729,66.92461360529913,33.07538639470087,Food
10472,707,9765,6.7513368983957225,93.24866310160428,Housing
166247,17216,149031,10.355675591138487,89.64432440886151,Entertainment
106841,37834,69007,35.411499330781254,64.58850066921875,Healthcare
179474,737,178737,0.4106444387487881,99.58935556125121,Entertainment
48475,40537,7938,83.62454873646209,16.375451263537908,Food
66166,34108,32058,51.5491339963123,48.45086600368769,Transportation
132578,7711,124867,5.816198766009443,94.18380123399056,Healthcare
176668,25293,151375,14.316684402381869,85.68331559761813,Entertainment
136236,47540,88696,34.895328694324554,65.10467130567544,Healthcare
97966,19733,78233,20.142702570279486,79.85729742972052,Transportation
90984,45679,45305,50.205530642750375,49.794469357249625,Transportation
69860,11345,58515,16.23962210134555,83.76037789865445,Transportation
145074,23902,121172,16.47572962763831,83.52427037236168,Healthcare
37192,18051,19141,48.53463110346311,51.46536889653689,Food
16252,5041,11211,31.017720895889738,68.98227910411026,Housing
162126,20998,141128,12.95165488570618,87.04834511429382,Entertainment
47766,23906,23860,50.048151404764894,49.951848595235106,Food
59506,37266,22240,62.62561758478137,37.37438241521863,Transportation
17277,9471,7806,54.818544886264974,45.181455113735026,Housing
73645,43848,29797,59.539683617353525,40.460316382646475,Transportation
148786,20662,128124,13.887059266328821,86.11294073367118,Healthcare
19649,1636,18013,8.326123466843097,91.6738765331569,Housing
32382,21164,11218,65.35729726391205,34.64270273608795,Food
96114,42915,53199,44.65010300268431,55.34989699731568,Transportation
17184,2192,14992,12.756052141527002,87.243947858473,Housing
83514,8749,74765,10.4760878415595,89.5239121584405,Transportation
190431,3123,187308,1.6399640814783307,98.36003591852167,Entertainment
191902,6587,185315,3.432481162259903,96.5675188377401,Entertainment
155386,30362,125024,19.539726873720927,80.46027312627906,Entertainment
149856,25444,124412,16.978966474482167,83.02103352551782,Healthcare
19023,11950,7073,62.81869316091048,37.18130683908952,Housing
9167,1062,8105,11.5850332715174,88.4149667284826,Housing
20765,13910,6855,66.98771972068384,33.01228027931616,Housing
48890,39930,8960,81.67314379218654,18.326856207813456,Food
10494,2719,7775,25.91004383457214,74.08995616542786,Housing
41679,37052,4627,88.89848604812975,11.101513951870247,Food
55356,46069,9287,83.22313750993568,16.77686249006431,Transportation
83372,38524,44848,46.20735978505973,53.79264021494027,Transportation
23514,11128,12386,47.32499787360721,52.67500212639279,Housing
42889,19692,23197,45.91387068945417,54.08612931054583,Food
24678,5488,19190,22.238430991166222,77.76156900883377,Housing
28263,1445,26818,5.112691504794254,94.88730849520574,Food
106022,39205,66817,36.97817434117447,63.02182565882553,Healthcare
60560,18125,42435,29.92899603698811,70.07100396301189,Transportation
9819,1130,8689,11.508300234239739,88.49169976576026,Housing
165783,15827,149956,9.546817224926562,90.45318277507344,Entertainment
122103,18452,103651,15.111831814124141,84.88816818587586,Healthcare
161222,24395,136827,15.1313096227562,84.86869037724381,Entertainment
144972,6189,138783,4.269100240046353,95.73089975995364,Healthcare
170961,30268,140693,17.704622691725014,82.295377308275,Entertainment
171088,21818,149270,12.752501636584682,87.24749836341532,Entertainment
123712,40175,83537,32.4746184687015,67.5253815312985,Healthcare
16199,10717,5482,66.15840483980493,33.84159516019508,Housing
38648,27718,10930,71.71910577520183,28.280894224798182,Food
183182,22340,160842,12.19552139402343,87.80447860597657,Entertainment
49536,32528,17008,65.66537467700259,34.33462532299741,Food
48597,25530,23067,52.534107043644674,47.46589295635533,Food
128040,33910,94130,26.483911277725706,73.51608872227429,Healthcare
53191,48113,5078,90.45327217010396,9.546727829896035,Transportation
